age,avgBill,avgDroppedCalls,avgInCalls,avgMins,avgOutCalls,avgOverBundleMins,avgReceivedMins,avgRoamCalls,avgrecurringCharge,billAmountChangePct,callMinutesChangePct,children,churn,creditCard,creditRating,currentHandsetPrice,customer,handsetAge,homeOwner,income,lastMonthCustomerCareCalls,lifeTime,marriageStatus,newFrequentNumbers,numHandsets,numRetentionCalls,numRetentionOffersAccepted,peakOffPeakRatio,peakOffPeakRatioChangePct,percent,regionType,smartPhone
,78.49,1.67,0.0,355.25,12.0,0.0,27.84,0.35,84.99,0.0368,-4.885,False,False,False,C,129.99,1072124,211.0,True,0,0.0,8,unknown,0,2,0,0,3.709550118,-4.239004564,,,True
38.0,169.96,37.0,25.0,751.0,54.33,309.5,210.72,0.0,29.67,2.9216,6.36,False,False,True,E,149.99,1048807,130.0,False,5,1.0,13,unknown,3,3,0,0,1.16711334,8.623966079,,suburban,True
28.0,130.5,34.67,35.33,910.5,64.67,258.25,289.83,0.9,44.99,-1.859,-12.85,False,True,True,B,0.0,1058592,327.0,False,7,1.0,11,unknown,0,1,0,0,0.65489927,-11.92295912,,suburban,True
,59.24,11.33,23.67,572.75,47.33,63.5,148.89,0.68,29.99,0.2816,0.105,False,True,True,E,9.99,1026060,335.0,True,4,0.33,24,no,0,2,0,0,1.228571429,-6.315907900000001,,,True
34.0,46.86,3.33,0.33,563.75,9.0,24.25,30.9,0.0,40.79,-0.8626,1.565,True,True,True,A,149.99,1001008,363.0,False,4,0.0,51,no,0,4,0,0,6.274043432999999,12.75275574,,town,True
30.0,25.09,5.0,12.67,360.5,3.67,58.25,84.94,0.0,10.0,0.5682,3.27,True,False,True,B,0.0,1086324,356.0,False,8,0.0,12,unknown,0,1,0,0,1.929121317,11.46982465,,,True
26.0,33.46,3.0,1.33,154.5,3.67,0.0,22.97,0.0,39.99,0.01,-0.19,False,True,True,B,0.0,1061620,480.0,False,6,0.0,16,no,0,1,0,0,4.583333333,-11.95714552,,,True
58.0,33.23,4.33,6.33,406.25,22.67,0.0,122.62,0.0,32.49,-0.0148,0.215,True,False,True,B,29.99,1036169,563.0,False,5,0.33,23,no,0,2,0,0,1.696780718,-4.537119175,,suburban,True
44.0,29.99,2.0,0.33,228.0,4.33,0.0,55.68,0.0,39.99,0.0,-0.58,True,False,False,G,0.0,1064123,358.0,False,9,0.0,12,yes,2,1,0,0,0.558659218,-3.451119019,,suburban,True
24.0,34.99,5.33,1.67,227.75,21.0,0.0,25.16,0.0,44.99,0.0,-1.155,False,True,True,B,29.99,1019385,331.0,False,4,1.67,27,no,0,2,0,0,2.377666667,13.85675928,,suburban,True
60.0,33.07,1.33,5.33,196.5,12.0,7.25,40.93,0.0,29.99,0.1124,1.59,True,True,True,B,0.0,1027435,757.0,False,7,0.0,25,yes,0,1,0,0,4.4725,7.149213122999999,,suburban,True
48.0,62.31,6.33,1.67,511.25,0.33,32.75,169.01,0.0,49.99,-0.2266,-6.485,True,True,True,B,29.99,1058698,270.0,False,6,0.0,17,yes,0,2,0,0,6.6187947970000005,-2.846409112,,rural,True
32.0,65.25,9.67,15.0,566.5,48.67,0.0,229.31,0.0,94.99,-1.305,-7.93,False,True,True,B,129.99,1039556,425.0,False,9,0.33,16,no,0,3,0,0,3.2518275780000003,-27.5089386,,suburban,True
,35.73,5.33,9.67,151.25,9.33,0.0,35.31,0.0,32.49,-0.005,-0.985,False,True,False,B,0.0,1037356,685.0,True,0,0.0,23,unknown,0,1,0,0,3.678093198,0.327016831,,suburban,True
42.0,75.31,4.33,0.67,626.5,32.67,57.5,216.41,3.62,59.99,-0.1338,0.07,False,False,True,E,149.99,1043017,151.0,False,6,1.0,15,no,0,2,0,0,3.09175,-1.6547972709999998,,,True
50.0,46.26,0.0,0.0,460.25,0.0,33.75,0.0,2.97,39.99,-0.2364,0.575,True,True,True,D,0.0,1071835,309.0,True,1,0.0,10,unknown,0,1,0,0,0.0,13.50954407,,,True
48.0,54.67,20.0,1.33,459.75,27.33,69.75,132.78,0.0,39.99,0.8084,4.525,True,False,True,B,0.0,1064560,295.0,False,6,0.0,10,yes,0,1,0,0,0.622247972,2.575231465,,suburban,True
38.0,50.35,0.67,0.0,65.5,2.33,0.0,5.32,0.1,50.0,-0.0068,-0.73,True,True,True,A,0.0,1016187,834.0,False,8,0.0,28,yes,1,1,0,0,1.8,5.327291812,,suburban,True
40.0,71.6,35.0,23.0,727.75,57.0,69.25,283.11,0.0,35.15,0.4558,7.665,False,False,True,D,129.99,1084891,66.0,False,7,19.67,10,unknown,0,2,0,0,0.812083663,-3.447929238,,,True
22.0,36.17,6.0,2.0,183.75,13.33,4.75,97.51,0.0,34.98,-0.0238,-1.595,False,True,False,D,0.0,1014984,917.0,True,1,0.0,31,no,0,1,0,0,4.149971703,2.416224716,,,True
68.0,48.17,5.0,1.0,311.25,10.33,0.0,17.06,0.42,50.0,-0.0006,-4.145,True,True,True,C,59.99,1023662,502.0,False,8,0.0,25,yes,0,2,0,0,3.342786683,-16.42586395,,suburban,True
40.0,30.31,0.0,0.0,168.25,0.0,0.0,0.0,0.32,39.99,-0.0064,-1.285,False,False,True,B,0.0,1064840,401.0,False,9,0.0,14,no,0,1,0,0,0.0,7.845178878,,suburban,True
48.0,120.03,7.33,1.0,1218.5,49.67,201.5,399.24,0.29,59.99,-1.3358,-7.07,True,False,True,D,59.99,1055741,126.0,False,6,8.0,11,yes,0,2,0,0,0.907692308,-4.462210263,,rural,True
,57.21,4.33,28.0,590.0,17.33,76.75,256.6,0.0,39.99,0.2046,0.88,False,True,True,E,149.99,1066066,109.0,False,8,0.0,15,unknown,2,2,0,0,1.293494212,-0.449425331,,suburban,True
42.0,50.24,1.33,2.33,158.25,5.67,0.0,39.79,0.0,59.99,-0.005,1.515,True,False,True,A,59.99,1010401,545.0,False,7,0.33,34,yes,0,3,1,0,0.5669656670000001,-19.84389337,,suburban,True
38.0,52.4,0.0,0.0,109.25,4.33,0.0,0.07,1.59,42.49,-0.1222,-0.325,False,False,True,B,59.99,1018578,2.0,False,9,0.0,23,unknown,0,3,0,0,3.047976012,15.66891733,,,True
58.0,59.0,5.0,1.0,255.5,16.67,0.0,20.03,0.4,44.99,-0.3632,-4.75,False,False,True,C,59.99,1041546,317.0,False,3,2.0,20,no,0,2,0,0,1.01137931,11.65820942,,,True
36.0,97.32,12.0,18.67,1282.25,24.0,108.75,414.07,0.86,69.99,0.611,2.775,True,False,False,E,199.99,1094142,54.0,False,4,1.67,7,yes,1,2,0,0,0.9213753,3.748725455,,,True
40.0,74.14,8.67,2.67,718.0,15.33,47.0,95.27,0.0,79.99,-0.2316,-0.78,True,True,True,B,149.99,1045335,426.0,False,8,0.0,14,yes,0,2,1,1,2.497248358,-3.747033255,,town,True
36.0,78.25,8.0,12.33,543.5,39.0,0.0,174.29,0.0,85.0,0.0,2.07,True,True,True,A,29.99,1011782,84.0,False,5,0.33,29,yes,0,4,0,0,3.36984375,13.22428475,,suburban,True
,35.8,50.33,6.0,353.75,6.0,0.0,121.48,0.0,44.99,0.0234,-0.675,False,False,False,D,0.0,1064276,295.0,True,0,0.0,10,unknown,0,1,0,0,1.053569037,11.63421782,,,True
36.0,90.53,0.0,0.0,551.75,0.0,107.75,0.0,3.75,49.99,1.0752,5.265,False,False,False,E,29.99,1070407,251.0,True,4,0.0,8,yes,0,2,0,0,0.0,-9.079798696000001,,town,True
28.0,36.93,1.67,0.0,113.5,0.67,0.0,0.32,0.16,32.49,-0.0238,-2.27,False,True,True,B,149.99,1028384,522.0,False,6,0.0,19,no,0,2,0,0,0.555,-2.119904011,,,True
50.0,35.56,2.33,0.0,133.0,3.33,0.0,19.08,0.32,44.99,0.0212,-0.66,True,False,True,B,0.0,1055266,410.0,False,6,0.0,14,yes,0,1,0,0,4.618711386,-19.5301635,,,True
50.0,31.74,4.33,0.0,74.25,1.0,0.0,1.28,0.24,30.0,-0.0348,-1.485,True,True,True,B,0.0,1029380,575.0,False,9,0.0,19,yes,0,1,0,0,7.583690987000001,-3.647825667,,suburban,True
,57.3,0.33,0.67,275.0,2.67,0.0,3.27,0.0,56.11,0.0,0.0,False,False,False,E,149.99,1010553,24.0,True,6,0.0,30,no,0,3,0,0,0.545702592,-4.784086748,,town,True
,88.14,9.67,4.0,912.5,45.0,0.0,336.59,0.0,89.91,-0.1498,-2.95,False,False,False,E,149.99,1090611,255.0,True,0,0.33,9,unknown,0,2,0,0,3.71641791,7.371030137000001,,,True
46.0,35.84,3.33,0.0,157.0,0.0,24.0,1.56,0.0,24.99,-0.217,-0.84,True,False,True,B,0.0,1016279,724.0,False,9,0.0,24,yes,0,1,0,0,3.13111546,-6.330184471,,suburban,True
34.0,32.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82,0.0462,0.0,False,False,True,C,0.0,1008519,974.0,False,6,0.0,32,yes,0,1,0,0,0.0,-1.747005932,,,True
58.0,69.94,55.67,28.33,1482.0,30.67,40.5,227.51,0.0,49.99,-0.3142,-1.86,False,True,True,C,99.99,1037231,103.0,False,1,4.33,21,yes,0,4,0,0,0.453633338,12.5132939,,suburban,True
32.0,78.04,5.33,39.33,1082.25,84.67,118.0,590.68,0.0,39.99,1.569,6.155,False,True,True,C,29.99,1005340,609.0,False,4,1.33,36,unknown,0,3,1,1,0.8057553959999999,-6.301425011,,,True
38.0,12.12,0.0,6.67,39.25,1.0,1.25,12.55,0.45,10.0,-0.0078,-0.205,False,False,True,B,0.0,1081810,373.0,True,6,0.0,13,yes,0,1,0,0,15.41791045,-5.04722601,,,True
,42.49,0.33,1.0,26.0,8.33,0.0,4.29,0.0,42.49,0.0,-0.12,False,True,True,A,29.99,1008792,654.0,True,6,0.0,36,no,0,2,0,0,2.5825,-6.500281233,,,True
42.0,178.53,27.33,21.67,887.0,124.67,300.0,113.52,0.0,50.12,-0.4288,-1.02,False,False,True,E,129.99,1075943,22.0,False,3,4.67,14,no,0,2,0,0,3.229343168,-6.039633607000001,,rural,True
,45.95,12.33,0.0,341.25,0.33,1.0,3.58,0.0,49.79,-0.5108,-1.785,False,True,False,B,29.99,1097715,66.0,True,0,0.0,29,unknown,0,2,0,0,6.4165,12.08802223,,,True
36.0,52.02,14.33,3.0,186.5,5.0,0.0,26.47,3.59,32.49,-0.37,-1.97,False,True,False,C,29.99,1035857,458.0,True,4,1.33,17,unknown,0,2,0,0,2.139166667,6.238802547000001,,,False
44.0,52.74,7.67,21.33,510.25,27.0,56.5,96.79,0.0,39.99,0.593,3.615,False,True,True,C,0.0,1082738,310.0,True,3,0.0,11,no,0,1,0,0,0.7669400559999999,-5.061104011,,,True
,84.58,13.33,4.67,1077.75,35.67,127.0,285.57,0.2,52.49,-0.0498,9.825,False,True,False,E,0.0,1084142,198.0,True,0,11.0,7,unknown,0,1,0,0,1.091466203,-3.5691307560000003,,suburban,True
,129.63,28.0,202.67,1556.0,263.0,8.0,395.08,0.0,99.99,-0.5928,-26.0,False,True,False,G,129.99,1034045,53.0,True,0,0.33,18,unknown,0,10,0,0,1.309372583,13.00178869,,suburban,True
30.0,238.27,54.33,42.67,2261.75,81.33,480.0,657.31,0.48,118.12,-1.6856,5.445,False,False,True,A,129.99,1083158,27.0,False,6,4.33,11,no,0,3,0,0,3.31211499,-9.064935009,,,True
46.0,52.36,4.0,1.67,154.0,6.33,0.0,27.96,1.87,59.99,0.1094,0.64,False,True,False,B,0.0,1055641,407.0,True,8,1.0,13,no,0,1,0,0,0.974230769,-3.894727598,,town,True
48.0,31.23,1.0,0.33,122.25,10.0,0.0,0.83,0.0,29.99,-0.0248,-0.805,False,False,False,A,0.0,1005798,1072.0,True,6,0.0,36,no,0,1,0,0,7.494646681,-4.529503823,,,False
34.0,50.02,1.0,4.33,232.0,32.67,1.25,62.8,15.45,29.99,-0.3106,-0.64,False,True,True,C,0.0,1017713,766.0,False,6,0.0,25,no,0,1,0,0,0.65825,6.436716215,,,True
54.0,30.0,0.67,0.33,10.75,1.67,0.0,2.47,0.0,30.0,0.0,-0.055,False,False,True,A,0.0,1016924,884.0,False,9,0.0,30,yes,0,1,0,0,1.5,6.775317856,,suburban,True
40.0,18.72,9.33,1.0,219.0,11.67,0.0,15.56,7.24,10.0,-0.0552,-0.04,True,True,True,B,0.0,1045292,604.0,False,9,0.0,20,yes,0,1,0,0,2.53209267,-10.03109925,,,True
,71.24,5.33,1.33,474.0,14.67,0.0,140.03,0.0,74.99,0.0,-2.62,False,True,False,C,0.0,1034545,717.0,True,1,0.0,24,yes,0,1,0,0,1.382728933,-14.93111664,,rural,True
,44.28,32.0,26.33,754.5,93.0,61.5,204.45,0.0,22.5,-0.8856,-8.07,False,False,False,G,129.99,1053349,272.0,True,0,0.67,18,unknown,0,2,0,0,0.621234352,7.048781367999999,,,True
52.0,30.14,0.67,0.0,67.25,0.0,0.0,0.0,0.0,30.0,0.0012,-0.945,False,False,True,B,0.0,1060181,427.0,False,4,0.0,15,no,0,1,0,0,3.75,3.2139697710000004,,town,True
50.0,39.93,6.67,4.33,384.5,18.67,28.0,67.68,0.0,40.12,0.0972,4.47,True,False,True,E,129.99,1079371,195.0,False,5,3.0,9,yes,0,2,0,0,0.919263158,-2.769130503,,,True
60.0,69.75,10.67,26.0,637.25,68.67,24.5,182.2,5.92,56.04,0.4838,3.235,True,True,True,E,0.0,1046020,536.0,False,9,6.0,18,no,0,1,0,0,1.117466341,-2.299351905,,suburban,True
,162.77,15.0,0.0,894.25,21.67,332.25,54.93,10.38,50.0,0.0074,-0.825,False,True,True,B,0.0,1033186,669.0,False,8,1.0,23,no,0,1,0,0,8.685984381,7.007426146,,suburban,True
38.0,70.84,6.0,3.0,501.5,31.33,26.5,79.05,0.0,69.99,0.6508,3.01,True,False,True,E,29.99,1039375,553.0,False,7,4.67,18,yes,0,2,0,0,2.676371978,1.283503962,,town,True
32.0,78.73,14.0,1.0,975.25,32.67,57.0,43.76,0.0,71.68,-0.4956,-4.185,False,False,True,G,149.99,1083434,4.0,False,9,1.67,13,no,0,3,0,0,0.853045455,1.236103175,,,True
,103.86,15.33,73.67,1637.25,230.33,0.0,262.39,0.0,75.0,0.3194,3.055,False,False,False,E,129.99,1098514,168.0,True,0,2.0,38,unknown,0,16,0,0,1.03445009,-7.155198857,,,True
,35.49,11.67,1.33,444.75,21.67,0.0,51.13,0.0,44.99,-0.0098,5.205,False,False,False,B,129.99,1094421,35.0,True,0,0.0,9,unknown,0,2,0,0,0.238833333,5.708094746,,,True
58.0,47.85,17.33,11.33,1033.0,59.33,36.75,424.63,0.0,44.99,0.2818,0.56,True,True,True,C,0.0,1079141,381.0,False,7,1.67,13,unknown,3,1,0,0,0.526184974,-14.49624278,,suburban,True
26.0,61.27,2.0,7.0,120.75,5.67,4.25,75.27,0.0,69.99,0.0166,-1.195,True,False,True,B,9.99,1037716,529.0,False,3,3.0,19,unknown,0,3,0,0,0.207464325,17.94139706,,,True
68.0,21.62,5.67,0.0,76.5,1.67,0.0,1.17,0.16,29.99,0.085,1.45,False,False,True,B,149.99,1055388,139.0,False,4,9.67,13,yes,0,3,0,0,0.367931034,-14.72154946,,rural,True
50.0,137.87,8.33,3.0,1310.25,44.67,187.25,232.21,0.94,62.12,2.3122,-7.405,True,True,True,C,129.99,1062353,256.0,False,4,10.33,16,yes,0,5,0,0,2.9125,-4.686394846000001,,,True
46.0,48.91,4.33,6.0,403.25,28.67,0.0,65.33,0.0,54.91,-0.0982,4.355,True,False,True,D,199.99,1094244,45.0,False,6,4.67,9,yes,0,2,0,0,0.665439946,-1.437734841,,suburban,False
,95.31,32.67,0.33,767.0,14.33,75.5,89.75,2.93,70.0,1.0776,6.12,False,True,False,B,0.0,1035834,700.0,True,0,0.0,24,unknown,1,1,0,0,4.530740741000001,1.147792803,,,True
26.0,66.71,25.67,0.67,641.0,21.33,78.25,62.85,2.35,44.99,-0.3672,-2.36,False,False,True,B,0.0,1077655,326.0,False,5,0.33,11,no,0,1,0,0,0.869565217,-12.69283479,,suburban,True
44.0,86.56,26.33,33.67,984.5,90.33,70.25,300.01,0.59,70.15,1.4356,1.59,True,True,True,B,29.99,1046203,330.0,False,5,2.67,16,yes,0,2,0,0,0.927616322,6.956574275,,,True
28.0,60.23,13.0,60.33,926.75,100.0,3.75,326.54,0.0,69.99,-0.2048,3.025,False,False,True,C,99.99,1092456,114.0,False,6,9.33,6,unknown,0,2,0,0,1.113833816,-12.04518379,,suburban,True
,23.24,0.33,1.0,32.0,0.67,9.75,5.74,0.35,29.99,0.1312,0.7,False,False,False,C,29.99,1093296,136.0,True,0,0.0,10,unknown,0,2,0,0,4.119850187,3.579005749,,town,True
,161.55,9.33,31.33,1268.5,63.0,55.25,443.61,5.74,84.99,-0.5462,4.73,False,True,True,B,0.0,1037293,517.0,False,8,0.0,17,no,0,1,0,0,2.148178672,-0.706492894,,town,True
50.0,52.9,3.0,5.0,163.75,9.67,0.0,9.51,0.0,57.87,-0.703,-2.635,False,True,True,A,29.99,1002842,687.0,False,7,0.0,37,yes,0,2,0,0,2.57195346,11.64035185,,suburban,False
52.0,33.49,1.67,4.0,480.0,8.33,0.0,25.93,0.0,44.99,-0.005,0.0,False,False,True,B,0.0,1049701,563.0,False,9,2.0,19,yes,0,1,0,0,0.763548387,4.2208526630000005,,,True
38.0,137.12,0.0,0.0,600.75,0.0,28.25,0.0,2.6,119.1,0.0068,0.005,True,False,True,C,9.99,1014929,346.0,False,9,0.0,31,yes,0,3,0,0,0.0,-3.314293674,,,True
,39.26,15.0,0.0,261.25,22.67,0.0,10.97,3.28,44.99,-0.0776,-1.525,False,True,False,B,0.0,1083498,308.0,True,0,0.67,11,unknown,0,1,0,0,0.749946432,-4.85393014,,,True
46.0,29.99,0.0,0.0,15.25,0.0,0.0,0.0,0.0,29.99,0.0,-0.305,False,True,True,B,0.0,1053105,427.0,False,6,0.0,14,no,0,1,0,0,6.0,23.23170576,,,True
42.0,55.05,8.33,1.33,131.5,26.33,12.25,4.14,0.0,58.99,-0.1012,-2.63,True,True,True,B,0.0,1040359,591.0,False,5,2.0,20,yes,0,1,0,0,2.2565869480000003,1.223363643,,,True
,34.99,8.33,0.67,180.25,1.0,0.0,51.74,0.0,44.99,0.0,0.015,False,False,False,D,9.99,1027749,270.0,True,0,0.0,21,unknown,2,2,0,0,1.075970003,-15.26966404,,,True
,52.06,12.33,18.0,451.25,38.67,0.0,102.47,0.0,49.99,-0.0216,0.475,False,True,False,B,0.0,1050491,449.0,True,0,5.33,15,unknown,2,1,0,0,1.179866951,15.54404612,,suburban,True
52.0,30.25,2.67,5.67,168.0,8.33,0.0,23.5,0.0,30.0,-0.005,1.48,True,False,True,A,29.99,1015953,50.0,False,7,0.0,30,yes,0,2,0,0,2.976428571,-1.247068988,,,True
54.0,82.72,12.67,18.33,1084.5,55.33,0.0,235.95,0.0,84.99,0.01,7.37,False,True,True,C,9.99,1003068,272.0,False,7,5.33,38,unknown,0,4,0,0,4.103538236,-6.406025784,,town,True
36.0,122.07,16.67,0.67,1337.75,23.67,249.0,17.27,0.0,49.99,0.5262,-5.675,False,True,True,C,29.99,1030632,116.0,False,6,0.33,23,no,0,2,0,0,0.965911028,-12.12269503,,,True
32.0,60.09,6.67,10.67,509.5,14.67,90.75,219.55,0.0,43.17,0.994,1.65,True,False,True,F,149.99,1006267,314.0,False,3,0.0,33,yes,0,3,0,0,5.9180327870000005,-13.54555553,,,True
52.0,28.18,1.33,0.0,32.75,2.33,6.25,0.0,0.0,25.0,-0.0006,0.265,True,False,True,A,0.0,1021249,664.0,False,6,0.0,22,yes,0,1,0,0,4.790419162,-1.391920576,,suburban,True
24.0,51.49,50.67,9.67,1330.0,34.67,5.0,409.79,0.0,59.99,-0.012,1.5,False,True,True,B,0.0,1078871,321.0,False,7,6.67,11,no,0,1,0,0,0.664765285,0.200643116,,,True
36.0,44.05,0.0,0.0,14.75,0.0,0.0,0.0,0.0,44.99,-0.1812,-0.295,False,True,True,A,29.99,1028346,111.0,False,4,0.0,19,no,0,4,0,0,0.0,0.759989082,,,False
,58.33,3.33,2.0,189.5,5.0,0.0,13.25,3.62,52.48,-0.0972,-2.11,False,False,False,B,59.99,1036317,244.0,True,0,0.0,21,unknown,0,3,0,0,2.579778831,0.630856396,,,True
52.0,30.49,2.0,1.0,151.5,4.0,1.25,8.94,0.0,29.99,-0.01,0.17,False,True,True,B,29.99,1023173,398.0,False,6,9.67,25,no,0,2,0,0,6.638115632000001,10.19473137,,suburban,False
36.0,32.78,10.67,0.0,76.25,0.67,0.0,0.0,0.0,30.0,-0.0526,-0.385,False,True,True,B,0.0,1057558,332.0,False,9,0.0,11,unknown,0,1,0,0,1.225056264,-17.316516600000003,,,True
34.0,26.24,1.33,1.33,41.5,11.33,0.0,3.41,0.0,26.24,-0.5248,-0.49,False,False,True,C,0.0,1018778,754.0,False,9,0.33,25,yes,0,1,0,0,0.81799591,11.99253476,,suburban,True
58.0,49.94,9.0,3.67,845.0,38.33,24.25,270.75,0.0,49.99,-0.199,-1.68,False,False,True,B,0.0,1085904,251.0,False,4,11.67,8,yes,0,1,0,0,1.009708029,8.78983833,,,True
44.0,38.99,6.67,29.33,654.75,60.0,0.0,185.51,0.0,44.99,0.0,3.385,True,True,True,B,0.0,1082927,263.0,False,7,11.33,9,yes,0,1,0,0,0.802275862,3.424423804,,suburban,True
,40.58,3.33,7.67,262.0,29.67,0.25,92.59,0.0,49.99,0.0158,-0.16,False,False,True,D,0.0,1093891,278.0,True,6,0.0,10,unknown,0,1,0,0,2.742075974,2.726463475,,,True
54.0,31.99,2.33,0.0,172.25,4.0,0.0,22.34,1.99,30.0,-0.0022,2.015,False,False,True,B,0.0,1029427,637.0,False,6,0.67,21,yes,0,1,0,0,2.225806452,-12.23900685,,town,True
28.0,35.53,1.33,0.0,18.25,7.0,0.0,0.0,0.0,39.99,0.014,0.015,False,False,True,E,0.0,1021648,659.0,False,6,0.0,22,yes,0,1,0,0,4.759398496,-22.37288522,,suburban,True
20.0,54.29,0.0,0.0,21.5,0.33,0.0,2.0,0.16,20.17,1.9142,-0.43,False,False,False,B,0.0,1080909,314.0,False,8,0.0,11,unknown,3,1,0,0,7.0,-3.705646157,,suburban,True
58.0,76.16,8.67,3.67,452.75,25.67,0.0,97.31,0.0,74.99,-0.0234,-5.295,False,False,True,E,29.99,1015612,164.0,False,5,0.33,24,no,0,2,0,0,0.611078431,6.296466537000001,,suburban,True
32.0,31.25,2.0,0.0,144.25,10.67,0.0,11.82,0.0,39.99,-0.0054,0.855,False,False,True,B,0.0,1064635,294.0,False,6,0.0,10,yes,0,1,0,0,3.348336595,7.322254805,,,True
,30.96,0.33,0.0,32.0,6.67,13.75,0.93,0.0,24.99,-0.0194,-0.28,False,True,False,B,0.0,1058444,328.0,True,0,0.33,11,unknown,0,1,0,0,1.705467372,-2.551780382,,suburban,True
,89.22,7.33,9.67,627.75,50.67,163.25,182.39,1.57,39.99,-0.135,0.185,False,False,True,A,99.99,1015153,373.0,False,8,0.67,27,no,0,5,0,0,1.7723170730000002,15.25250002,,,True
52.0,29.99,0.0,0.0,72.25,3.67,0.0,0.8,0.0,39.99,0.0,0.815,False,False,True,C,0.0,1076838,284.0,False,5,1.67,9,yes,0,1,0,0,2.61374637,1.121947404,,,True
,34.66,6.33,0.33,154.25,9.67,0.0,41.66,0.0,38.49,0.2466,2.715,False,False,False,A,29.99,1014585,501.0,True,0,0.0,25,unknown,0,2,0,0,1.116516167,2.143079835,,,True
,111.18,11.67,4.33,511.0,10.67,40.75,15.98,0.0,67.49,-0.6398,1.66,False,True,False,B,0.0,1048982,462.0,True,0,7.33,15,unknown,0,1,0,0,1.171783454,-7.443225055,,town,True
46.0,35.37,4.67,3.33,222.25,20.0,0.0,56.2,0.0,34.98,-0.0078,-0.925,False,True,True,A,0.0,1015292,743.0,False,4,1.67,24,no,1,1,0,0,2.906522497,-12.41199301,,,True
42.0,59.55,5.0,6.0,278.25,16.0,0.0,85.63,0.94,69.99,0.0202,0.755,True,False,True,B,149.99,1034198,156.0,False,3,0.0,22,yes,0,3,0,0,3.061470911,-2.693798118,,town,False
54.0,101.71,19.67,4.67,534.0,26.67,200.0,96.62,2.22,30.0,-0.0794,-0.06,False,False,True,B,0.0,1029979,635.0,False,8,0.0,21,no,0,1,0,0,2.804043039,8.549966171,,suburban,True
52.0,56.45,30.0,24.33,1328.25,154.33,0.0,452.27,0.24,59.99,-0.0294,-2.085,False,False,True,C,0.0,1091226,312.0,False,3,2.67,11,no,0,1,0,0,0.51026393,10.19802954,,,True
34.0,40.06,7.33,0.0,106.5,2.33,28.0,10.54,0.0,29.99,-0.2014,-1.61,False,True,False,A,0.0,1040560,481.0,True,5,0.0,16,no,0,1,0,0,4.6,13.53853084,,town,False
,51.13,6.33,0.33,494.5,1.0,0.0,11.48,0.68,50.0,0.0008,0.37,False,False,False,C,29.99,1009761,641.0,True,0,7.0,29,unknown,0,2,0,0,1.562942861,-10.22266084,,rural,True
60.0,53.53,5.67,0.0,389.5,1.33,43.0,155.03,0.0,49.99,-0.3108,-2.73,False,True,True,B,0.0,1051887,376.0,True,3,0.0,12,unknown,0,1,0,0,2.7452941180000003,-2.157922334,,,True
,57.47,9.0,0.33,352.75,11.0,0.0,87.02,1.65,63.75,-1.0386,-3.035,False,True,False,A,29.99,1004611,591.0,True,0,0.0,33,unknown,1,2,0,0,4.541433655,-2.38069196,,suburban,True
32.0,19.53,0.0,0.0,17.75,0.0,7.25,2.38,0.0,16.99,0.1452,0.505,True,False,True,C,0.0,1020626,780.0,False,5,0.0,26,yes,0,1,0,0,0.631911532,-24.52622332,,suburban,False
22.0,320.56,37.67,81.0,3529.67,193.0,798.0,1055.18,0.0,153.99,-0.4498,9.8066,False,False,True,E,199.99,1099614,95.0,True,5,5.0,29,no,0,3,0,0,1.474909071,-5.066915249,,,True
46.0,35.74,1.0,0.0,48.25,2.67,0.0,2.2,0.0,32.49,0.0,-0.185,False,False,True,A,29.99,1001317,598.0,False,5,0.0,49,yes,0,2,0,0,1.713062099,-1.776012986,,,True
56.0,62.48,6.67,23.67,404.0,26.67,0.0,127.58,0.0,71.98,-0.01,-0.72,True,False,True,A,29.99,1006611,439.0,False,9,0.0,35,yes,0,2,0,0,2.492276696,-1.432486353,,suburban,True
38.0,34.98,3.33,4.33,270.75,10.0,0.0,86.94,0.0,34.98,0.0,0.005,False,False,False,C,0.0,1004913,1058.0,True,4,0.0,35,yes,0,1,0,0,1.159580342,1.4778068640000002,,town,False
,12.36,3.0,5.0,206.0,14.0,8.5,27.69,0.24,10.0,-0.0022,-2.48,False,False,False,B,0.0,1046854,482.0,True,0,0.0,16,unknown,0,1,0,0,2.328645101,-14.24487097,,town,False
46.0,83.66,12.0,1.0,911.25,37.0,103.75,200.76,18.96,32.33,-0.5822,10.095,True,True,False,D,0.0,1058358,390.0,False,3,5.0,13,yes,2,1,0,0,0.7264957259999999,-2.957128357,,rural,True
36.0,33.24,3.0,0.0,53.5,0.0,0.0,1.71,0.0,39.99,0.0,-0.01,False,False,True,A,0.0,1020831,777.0,False,9,0.0,26,yes,0,1,0,0,1.7580144780000002,13.60359496,,town,False
48.0,31.0,0.0,0.0,232.5,0.0,0.0,0.0,0.0,39.99,-0.0004,-0.05,False,False,True,C,0.0,1071744,247.0,False,4,0.0,8,no,0,1,0,0,0.0,-2.249134668,,suburban,True
,35.24,12.33,4.33,1313.25,14.0,5.0,161.26,0.0,44.99,0.086,3.815,False,True,False,C,199.99,1045120,173.0,True,0,5.0,16,unknown,0,2,0,0,0.350448718,5.8150665,,,True
,54.39,4.67,15.33,425.5,38.33,1.0,133.79,0.0,69.99,-0.008,-8.51,False,True,False,E,0.0,1095932,232.0,True,0,0.0,8,unknown,0,1,0,0,1.922168941,-5.6855394210000005,,,True
